40154,139347,S,Principal consultant,,,"$45,000.00 ",Housing,2004/12/13,2005/01/14,,850092
40155,133676,T,Villa Upgrades,Collingwood,,"$312,828.00 ",Housing,2004/02/19,2004/06/24,,900785
40221,125842,S,02/03 Programmed Maintenance - Stage 2,,,"$43,300.00 ",Housing,2003/04/01,2003/08/31,,846873
40222,128090,S,02/03 Programmed Maintenance - Stage 2,,,"$43,300.00 ",Housing,2003/04/01,2003/08/31,,846873
40223,124883,T,Bedsit Conversions,St Arnaud,,"$560,807.00 ",Housing,2003/08/11,2004/08/05,,815314
40224,125250,S,Villa Upgrade,Reservoir,,"$23,000.00 ",Housing,2003/11/01,2005/05/27,,815462
40226,132757,S,Villa Upgrade,Broadmeadows,,"$23,000.00 ",Housing,2004/01/01,2005/06/02,,805979
40227,115230,S,"Design, contract documentation and contract administration",Frankston North,,"$11,040.00 ",Housing,2000/09/21,2003/10/10,,810137
40228,133546,T,17 Villa Upgrade-Renewal Works,,,"$459,437.00 ",Housing,2004/03/05,2004/10/08,,811923
40229,132898,T,Immediate Improvements,,,"$90,793.00 ",Housing,2004/04/28,2004/08/02,,846453
40230,132898,S,Immediate Improvements,,,"$10,800.00 ",Housing,2004/04/28,2004/08/02,,845614
40256,133546,S,Villa Upgrades,Norlane,,"$45,000.00 ",Housing,2003/12/12,2005/05/11,,900418
40269,120941,T,Maintenance,Corio,,"$178,808.00 ",Housing,2004/01/06,2004/06/09,,811923
40270,120941,S,Villa Upgrades,,,"$19,000.00 ",Housing,2003/07/10,2004/12/08,,815263
40441,132438,T,Villa Upgrade and Immediate Improvement Works,,,"$413,883.00 ",Housing,2003/12/23,2004/06/22,,806497
40486,132438,S,Villa Upgrades,Corio,,"$32,000.00 ",Housing,2003/10/10,2005/05/05,,845028
40508,131874,T,03-04 Villa Maintenance & Upgrades to various properties,,,"$474,219.00 ",Housing,2004/03/01,2004/08/19,,840790
40509,131713,T,03/04 Prog. Maint. STG1,Kensington area,,"$298,323.00 ",Housing,2003/12/08,2004/06/11,,813536
40592,130389,T,Disability Modifications,,,"$56,163.00 ",Housing,2004/05/13,2004/10/01,,803639
40593,139884,T,Fire Restoration,Reservoir,,"$105,209.00 ",Housing,2005/04/05,2005/06/08,,802877
40595,129915,T,Disability Modification,Coburg,,"$25,025.00 ",Housing,2003/09/26,2003/11/04,,802877
40692,131839,T,Stage 2,Cheltenham,,"$234,730.00 ",Housing,2004/02/23,2004/09/10,,846855
40693,131565,T,Proposed 4th Bedroom extension,,,"$152,378.00 ",Housing,2003/12/05,2004/06/26,,900726
40694,132938,T,"Disabiity Modifications 03/04, STG 2",,,"$99,320.00 ",Housing,2003/10/29,2004/08/27,,900634
40695,138247,T,,Ivanhoe,,"$17,177.00 ",Housing,2005/03/30,2005/04/29,,801548
40696,117927,T,Upgrade Works,Abbotsford,,"$606,615.00 ",Housing,2002/12/16,2003/12/23,,900210
40700,124741,T,4 Units,Ashburton,,"$492,333.00 ",Housing,2003/12/01,2004/09/21,,850067
40701,135209,T,Units 1-4,Heidelbert West,,"$40,860.00 ",Housing,2004/07/28,2005/05/12,,900417
40702,138133,T,,Heidelberg West,,"$23,276.00 ",Housing,2005/01/31,2005/05/10,,900210
40703,133906,T,Disability Upgrade,Dallas,,"$18,021.00 ",Housing,2004/05/28,2004/07/16,,838890
40704,136376,T,Roof repairs/replacement,Thornbury,,"$131,867.00 ",Housing,2004/08/16,2004/11/05,,900459
40705,132757,T,Villa Maintenance & Upgrade Program 03/04,Broadmeadows,,"$235,502.00 ",Housing,2004/06/28,2004/11/12,,845125
40706,132761,T,Villa Upgrade & Maintenance,Seymour,,"$214,324.00 ",Housing,2003/12/21,2004/05/24,,900210
40707,119858,T,,Bangholme,,"$462,494.00 ",Housing,2003/01/13,2003/10/15,,849685
40708,119858,S,??,Bangholme,,"$16,390.00 ",Architectural Services,2003/01/13,2003/10/15,,805472
40709,136851,S,Construction of 3x3BR detached family houses,,,"$20,206.00 ",Housing,2004/09/01,2005/05/01,,805338
40710,131810,T,,12 Holland Crt,,"$789,024.00 ",Housing,2003/09/01,2004/09/07,,827000
40711,141079,S,NR HALP10 works,Broadmeadows,,"$540,000.00 ",Housing,,,,846873
40712,141074,S,Villa Upgrade works,Broadmeadows,RR,"$15,000.00 ",Housing,2005/06/15,2005/12/23,,805979
40713,139322,T,,Heidelberg West,,"$25,606.00 ",Housing,2005/05/04,2005/06/10,,900492
40714,137797,T,,Moorabbin,,"$36,080.00 ",Housing,2004/11/22,2005/01/20,,849997
40715,130209,T,High Rise Bedsit Conversion,,,"$149,159.00 ",Housing,2003/04/09,2003/08/06,,829605
40716,120810,T,Upgrades,Fitzroy,,"$865,059.00 ",Housing,2003/06/24,2004/04/23,,812549
40717,122625,T,High Rise Bedsit Conversion,,,"$461,100.00 ",Housing,2002/06/12,2003/02/25,,829605
40718,125617,T,State 4 Programmed Sorks,,,"$451,501.00 ",Housing,2003/03/21,2003/10/03,,813536
40719,129050,T,2x2 BR units,Wodonga,,"$252,615.00 ",Housing,2004/01/19,2004/06/28,,849363
40797,133917,S,1x3 BR house,Wodonga,,"$3,600.00 ",Housing,2004/04/16,2005/04/11,,805973
40798,129050,S,2x2BR Family Units,Wodonga,,"$6,028.00 ",Housing,2004/03/16,2004/06/30,,805792
40799,127037,S,1x4BR house,Shepparton,,"$5,000.00 ",Housing,2002/10/22,2003/07/31,,843391
40800,139784,S,1x5BR house,Wodonga,,"$13,350.00 ",Housing,2005/04/26,2005/12/22,A project with unusual requirements from Region handled with aplumb and style by a well organised Architect.,805792
40801,139784,S,1x5BR house,Wodonga,,"$13,350.00 ",Housing,2005/04/26,2005/12/22,A project with unusual requirements from Region handled with aplumb and style by a well organised Architect.,805792
40802,133917,T,1x3BR House,Wodonga,,"$158,062.00 ",Housing,2005/06/07,2004/10/13,,809297
40803,132073,S,1x4 BR house,Shepparton,,"$13,500.00 ",Housing,2003/09/25,2004/10/07,,814992
40804,132073,S,1x4 BR house,Shepparton,,"$13,500.00 ",Housing,2003/09/25,2004/10/07,,814992
40805,138460,S,1x3BR House (with disability mods),Shepparton,,"$12,000.00 ",Housing,2004/11/23,2005/03/14,,843391
40806,138460,S,1x3BR House (with disability mods),Shepparton,,"$12,000.00 ",Housing,2004/11/23,2005/03/14,,843391
40807,132073,T,1x4BR house,Shepparton,,"$210,379.00 ",Housing,2004/03/30,2004/10/07,,815142
40808,125392,S,Villa Upgrade & Maintenance,,,"$11,655.00 ",Housing,2004/07/16,2004/11/11,,852680
40809,125392,T,Upgrade & Maintenance,Mildura,,"$125,852.00 ",Housing,2004/07/15,2004/11/11,,802644
40810,135339,S,4x3 & 1x4BR family houses,,,"$45,000.00 ",Housing,2005/01/20,2005/01/01,,805414
40811,139182,S,1No. 5bed SSA,Moorabbin,,"$30,500.00 ",Housing,2004/11/01,2005/05/04,,900455
40812,129760,S,1 x 4 Br Detached House,,,"$12,000.00 ",Housing,2003/01/22,2005/04/20,,805979
40813,137273,S,Three Family Units Development at Braybrook,Braybrook,,"$15,000.00 ",Housing,2004/09/24,2005/05/25,,843391
40814,137562,T,Villa Upgrade and Maintenance,Morwell,,"$236,833.00 ",Housing,2005/08/01,2005/12/20,,900210
40815,13205,T,Fourth Bedroom Additions,,,"$148,008.00 ",Housing,2004/09/20,2005/12/20,Fourth Bedroom Additions,900726
40832,117048,T,Upgrade of nine high rise bedsits,"Footscray, Flemington, Williamstown",,"$208,779.00 ",Housing,2001/05/22,2002/12/19,,829605
40833,137270,T,27 Burton Street Warragul,Warragul,,"$4,774.00 ",Housing,2004/08/06,2005/06/09,,900417
40931,125388,T,"Upgrade & Maintenance - Dove Place, Mildura",Mildura,,"$152,513.00 ",Housing,2004/04/29,2004/08/20,,802644
41070,133364,T,Upgrade and Maintenance Long Gully Stage 1,,,"$217,939.00 ",Housing,2004/01/29,2004/05/08,,814693
41071,132156,T,Upgrade & Maintenance Kyabram & Girgarre,Kyabram & Girgarre,,"$127,866.00 ",Housing,2004/04/27,2004/08/24,,900176
41072,132185,T,"Upgrade & Maintenance Works - Kyabram, Hutson Street",Kyabram,,"$154,062.00 ",Housing,2003/10/31,2004/03/04,,815142
41073,132185,S,"Upgrade & Maintenance Works - kyabram, Hutson Street",Kyabram,,"$7,381.00 ",Housing,2003/10/31,2004/03/04,,814992
41074,138509,T,3 Agg Street Hawthorn,Hawthorn,,"$39,719.00 ",Housing,2005/04/20,2005/06/24,,801548
41075,139486,T,"Fire Reinstatement, Unit 2, lambert Street, Frankston North",Frankston North,,"$93,456.00 ",Housing,2005/03/21,2005/06/15,,852343
41076,139486,T,"Fire Reinstatement, Unit 2, lambert Street, Frankston North",Frankston North,,"$93,456.00 ",Housing,2005/03/21,2005/06/15,,852343
41077,125390,S,Villa Upgrade & Maintenance,,,"$14,112.00 ",Housing,2004/07/23,2004/11/04,,852680
41078,132156,S,Villa Upgrade and Maintenance,,,"$11,800.00 ",Housing,2004/05/28,2004/08/24,,843329
41135,133365,S,Upgrade Works - Neighbourhood Renewal,,,"$13,000.00 ",Housing,2004/01/29,2004/05/08,,843329
41136,125388,S,Villa Upgrade & Maintenance,,,"$14,868.00 ",Housing,2004/05/10,2004/08/20,,852680
41137,137984,T,"1, 3, 5 & 7 Egan Place, Richmond",Richmond,,"$20,697.00 ",Housing,2004/11/17,2005/03/16,,900210
41138,137104,T,"1-4, 19 Carlisle Street, St. Kilda",St Kilda,,"$15,202.00 ",Housing,2004/01/28,2005/03/08,,900210
41139,131867,T,03-04 Villa Maintenance & Upgrades to Various Properties,,,"$264,416.00 ",Housing,2004/02/10,2004/08/16,,900210
41140,131571,T,4th Bedroom Extensions,,,"$172,011.00 ",Housing,2003/12/31,2004/06/09,,900380
41141,126400,T,"11 Yungera St. Fawkner, 22 David St. Glenroy","Fawkner, Glenroy",,"$829,436.00 ",Housing,2002/02/06,2003/08/21,,809330
41142,126400,S,"11 yungera St. Fawkner,  22 David St. Glenroy","Fawkner, Glenroy",,"$25,355.00 ",Housing,2002/12/06,2003/08/21,,805243
41143,129831,S,"Footscray, 7 Steet St, Detached House and Associated Works",Footscray,,"$14,993.00 ",Housing,2003/10/16,2005/06/28,,805677
41144,139531,S,1 x 5 br Detached House,,,"$9,700.00 ",Housing,2005/02/11,2005/04/10,,805472
41145,130956,S,2 x 1 Bedroom Singles Units Development,Outer Metro,,"$35,000.00 ",Housing,2004/04/01,2005/06/01,,805020
41146,136370,S,Repair of Concrete Surfaces & Protection Works,Prahran,,"$50,000.00 ",Housing,2004/08/01,2004/11/01,,900823
41147,89377,T,"Family Housing and Older Persons Units at 27 Westmount Rd, Healesville",Healesville,,"$2,507,200.00 ",Housing,2001/11/21,2004/03/11,,809310
41148,118000,S,"255-274 Princes Highway, Morwell",Morwell,,"$33,271.00 ",Housing,2002/09/09,2003/06/16,,805034
41149,139536,S,"1 x 5 br at 1 Brook Drive, Altona",Altona,,"$9,600.00 ",Housing,2005/02/15,2005/05/20,,851896
41150,129775,S,1 x 4 Br and 1 x 3 Br Houses,Inner Metro,,"$16,900.00 ",Housing,2003/11/01,2005/05/01,,805469
41151,122598,T,"Conversion of 18 no. high rise bedsits into 9 no. 1-bedroom flats, 25 King Street, Prahran",Prahran,,"$406,241.00 ",Housing,2002/01/21,2002/12/19,,829605
41152,125146,T,"Conversion of 8 no. high rise bedsits into 4 no.1-bedroom flats at 150 Inkerman St, St Kilda",St Kilda,,"$196,065.00 ",Housing,2002/05/27,2002/11/13,,829605
41153,118406,T,"Older Persons Housing - 114 Victory Boulevard, Ashburton",Ashburton,,"$5,236,550.00 ",Housing,2002/10/17,2004/06/29,,829605
41155,138920,T,"7/7 Heckendorf Road, 9 Diamond Drive, and 41 London Rd, Wodonga",Wodonga,,"$43,873.00 ",Housing,2005/04/28,2005/06/21,,900417
41157,135193,S,"Repair of Concrete Surfaces and Protection Works, 90 Brunswick St, 95 Napier St Fitzroy and 12 Holland Crt, 126 Racecourse Rd, Flemington",Fitzroy and Flemington,,"$90,000.00 ",Housing,2004/05/01,2004/12/01,,820920
41159,135193,S,"Repair of Concrete Surfaces and Protection Works, 90 Brunswick St, 95 Napier St Fitzroy and 12 Holland Crt, 126 Racecourse Rd, Flemington",Fitzroy and Flemington,,"$90,000.00 ",Housing,2004/05/01,2004/12/01,,820920
41160,135194,S,"Repair of Concrete Surfaces & Protection Works, 90 Brunswick St, 95 Napier St Fitzroy and 12 Holland Crt, 126 Racecourse Rd, Glemington",Fitzroy & Flemington,,"$90,000.00 ",Housing,2004/05/01,2004/12/01,,820920
41161,138378,T,"1 Tea Tree Drive, South Morang",South Morang,,"$12,317.00 ",Housing,2005/05/02,2005/06/17,,900417
41162,140019,T,"5 Watkins Court, Traralgon",Traralgon,,"$12,364.00 ",Housing,2005/03/29,2005/07/01,,845446
41163,136348,S,"1No. 5bed SSA 14-16 Glenburn Street, Newcombe (Stage 2)",Newcomb,,"$31,450.00 ",Housing,2005/06/24,2005/06/16,,805243
41164,136158,S,Programmed Maintenance in the Frankston Area,Frankston,,"$37,000.00 ",Housing,2004/06/07,,,815462
41165,122626,T,"Upgrade of 4 No. high rise bedsits (2 No. bedsits added to the contract), 530 Lygon St, Carlton",Carlton,,"$100,618.00 ",Housing,2002/06/12,2002/12/18,,829605
41166,133343,S,Villa Upgrades and Immediate Improvement,,,"$26,000.00 ",Housing,2003/12/12,2005/04/01,,841011
41167,140612,S,"Villa Up-grades, Preston",Preston,,"$20,000.00 ",Housing,2005/06/01,,,842774
41168,132439,S,Villa Upgrade,,,"$45,000.00 ",Housing,2003/11/13,,,841011
41169,136720,S,"Villa Upgrade Works at Westpark Hastings, Stage 3",Westpark Hastings,,"$20,000.00 ",Housing,2004/07/05,,,829621
41170,139343,T,"48 Blanche Drive, Vermont, and 3 Philip Road, Knoxfield","Vermont, Knoxfield",,"$37,859.00 ",Housing,2005/05/03,2005/07/15,,900634
41171,139694,T,"137 Ashendon Street, Shepparton",Shepparton,,"$38,872.00 ",Housing,2005/05/04,2005/06/19,,809315
41172,138202,T,"1-6/36 Vere St, and 1-12/90 Dight St, Collingwood",Collingwood,,"$103,308.00 ",Housing,,2005/07/21,,900210
41173,1018,S,"6 Upgrades at 41 Parkers Rd, Mentone",Mentone,,"$66,401.00 ",Housing,2001/10/01,2002/09/16,,839693
41174,101811,T,"6 Upgrades at 41 Parkers Road, Mentone",Mentone,,"$391,652.00 ",Housing,2002/04/04,2002/09/16,,852607
41175,117644,T,Dandenong St 1,Dandenong,,"$458,025.00 ",Housing,2001/11/07,2002/05/15,,845219
41176,115652,S,Internal Upgrade - SRG1,,,"$56,800.00 ",Housing,2001/03/09,2001/07/27,,845930
41190,115652,T,"Internal Upgrade, Highett - Stage 1",Highett,,"$422,133.00 ",Housing,2001/02/23,2001/07/27,,827378
41191,115654,T,"Internal Upgrade, Highett, Stage 2",Highett,,"$706,691.00 ",Housing,2001/02/23,2001/08/08,,819917
41192,115656,T,"Internal Upgrade, Highett, Stage 3",Highett,,"$518,122.00 ",Housing,2001/02/23,2001/07/31,,827378
41193,127270,S,"Internal Upgrade - Inkerman Heights, St Kilda Estate",St Kilda,,"$32,000.00 ",Housing,2002/11/01,2003/02/01,,900245
41194,134464,T,"Proj. 1322-27476 Upgrade/Maintenance to Units 1-34/30-40 Park Lane, Traralgon, Item No. 17720- Morwell Area","Traralgon, Morwell",,"$304,755.00 ",Housing,2005/08/22,2006/03/06,,846213
41198,135879,S,Three Dual Occupancy Development at Maidstone,Maidstone,,"$20,000.00 ",Housing,2004/06/30,2005/07/25,,811414
41199,118406,S,"37 Older Persons Units Development at 114 Victory Boulevard, Ashburton",Ashburton,,"$360,000.00 ",Housing,2001/05/16,2005/05/04,,812643
41200,140011,T,"No. 1322-27179 - 05/06 Lvnr Villa Upgrades and Maintenance, Stage 4, Traralgon",Traralgon,,"$213,477.00 ",Housing,2005/09/02,,,845857
41201,95253,T,"No. 023-20366   3 CRU units at 10 Lisson Grover, Hawthorn",Hawthorn,,"$1,157,106.00 ",Housing,2000/06/14,2002/03/28,,809310
41205,135799,T,No. 023-27595  - 1x4 br house at 28 Malcolm Cres and 1x5br house at 18 Longstaff St.,Shepparton,,"$440,676.00 ",Housing,2004/07/27,2005/01/19,,809315
41220,135799,S,"1x4br house at 28 Malcolm Cres & 1x5br house at 18 Longstaff Cres, Shepparton",Shepparton,,"$9,500.00 ",Housing,2004/04/28,2005/01/31,,843391
41223,122888,T,"No.023-26244  -  1x3br (Dis Mods) house at 15 Sheehan Cres, Shepparton",Shepparton,,"$229,846.00 ",Housing,2002/11/18,2003/08/12,,848595
41224,137296,S,Four two bedroom Units development,Box Hill North & Doncaster East,,"$40,000.00 ",Housing,2004/09/22,2005/08/07,,846510
41225,137710,S,2x1 Bedroom singles,,,"$15,000.00 ",Housing,2004/09/01,2005/06/01,,805692
41226,135958,S,Construction of 2x2 Brm Units,,,"$12,553.00 ",Housing,2004/05/03,2005/05/01,,843329
41227,141762,T,"Proj. No. 1322-27983 - Fire Rectification works to 6 Littler St, Altona Meadows",Altona Meadows,,"$51,140.00 ",Housing,2005/09/16,2005/10/20,,900210
41228,141415,S,NR Immediate Improvements Broadmeadows,Broadmeadows,,"$7,000.00 ",Housing,2005/07/22,,,846873
41229,137500,S,"Villa Up-grades, Coburg",Coburg,,"$20,000.00 ",Housing,2005/06/01,,,810137
41230,140608,S,Villa Up-grades,Preston,,"$20,000.00 ",Housing,2005/06/01,,,815462
41231,141188,S,"7 Tortice Avenue, Nunawading",Nunawading,,"$53,785.00 ",Housing,2005/05/01,2005/08/08,,850092
41232,132985,S,Villa Upgrades,North West,,"$48,000.00 ",Housing,2003/10/23,2005/06/24,,845614
41233,132610,S,Villa Upgrades and Progress Maintenance - Stage 2,Ascot Vale,,"$34,107.00 ",Housing,2003/08/26,2005/02/22,,813713
41234,136400,S,Vill Upgrade and Maintenance,,,"$12,500.00 ",Housing,2005/01/27,2005/03/18,,842625
41238,137288,S,Two 2-bedroom units development,Balwyn,,"$20,000.00 ",Housing,2004/08/27,2005/08/07,,827179
41239,140685,S,"Construction of 2 x 2 Brm Family Units at 31 Brian Crescent, Mildura",Mildura,,"$9,750.00 ",Housing,2005/09/08,2005/06/01,,900794
41326,140808,T,,Lalor,,"$34,018.00 ",Housing,2005/08/17,2005/10/19,,852343
41334,139921,S,Villa Upgrade & Maintenance,,,"$14,900.00 ",Housing,2005/06/28,2005/10/07,,843329
41335,137491,S,2x3 BR Fmly Units,,,"$18,850.00 ",Housing,2004/08/01,2005/09/01,,838866
41336,139920,T,Upgrades,Kerang,,"$150,369.00 ",Housing,2005/06/15,2005/10/07,,815314
41337,139923,S,Villa Upgrade & Maintenance,,,"$13,800.00 ",Housing,2005/05/25,2005/09/23,,843329
41338,139922,T,Upgrades,Kerang/Cohuna,,"$203,122.00 ",Housing,2005/05/23,2005/09/23,,900176
41339,136016,T,Upgrades,Kangaroo Flat,,"$221,955.00 ",Housing,2005/01/04,2005/05/11,,900733
41340,125081,S,"141 Frankston Flinders Road, Frankston",Frankston,,"$16,060.00 ",Housing,2003/02/14,2003/12/09,,805788
41341,125081,T,"141 Frankston Flinders Road, Frankston",Frankston,,"$609,626.00 ",Housing,2003/12/14,2003/10/13,,811673
41343,129856,T,Conversion of 12 high rise bedsites to 6 1 br flats at 15 Victoria Avenue.   No. 0309 25806.,Victoria Avenue,,"$313,384.00 ",Housing,2002/06/04,2004/04/30,,829605
41382,125147,T,Conversion of 12 high rise bedsits into 6 1 br flats at 150 Victoria Avenue,Victoria Avenue,,"$304,870.00 ",Housing,2002/06/04,2002/12/20,,829605
41383,129859,T,"Conversion of 8 high rise bedsits into 4 1 br flats at 25 King Street, Prahran - 0809-25806",Prahran,,"$197,329.00 ",Housing,2003/05/05,2003/11/20,,829605
41384,128643,T,Five family units at Chadstone - Proj No. 025 -26872,Chadstone,,"$701,575.00 ",Housing,2004/04/06,2005/01/18,,806451
41385,132985,T,Villa Upgrades - Pro No. 1342-27131,,,"$547,008.00 ",Housing,2004/03/16,2004/12/24,,845818
41386,118000,T,"255 Princes Highway, Morwell  Proj No. 023-25748",Morwell,,"$1,374,096.00 ",Housing,2002/09/09,2003/06/16,,844527
41405,125246,T,Villa Upgrade works - Preston area.  Proj. No. 1342-26498,Preston,,"$340,278.00 ",Housing,2004/03/01,2004/09/30,,850283
41450,125246,T,Villa Upgrade works - Preston area.  Proj. No. 1342-26498,Preston,,"$340,278.00 ",Housing,2004/03/01,2004/09/30,,850283
41451,131831,T,"Upgrade King Close, Frankston North - Proj No. 1322-25558",Frankston,,"$1,304,191.00 ",Housing,2004/05/10,2005/01/27,,840790
41452,137529,S,Shepparton Parkside No. 2 Demolitions,Shepparton,,"$27,300.00 ",Housing,2004/09/24,2005/09/20,,848031
41453,140009,T,05/06 Lvnr Villa Upgrades and Maintenance for various properties in Traralgon Area - Item No. 18216. Proj. 1322-27179,Traralgon,,"$383,584.00 ",Housing,2005/10/03,2006/03/09,,811061
41454,138673,T,"69-75 Pearcedale Rd, Broadmeadows",Broadmeadows,,"$44,820.00 ",Housing,2005/04/27,2005/08/26,,852343
41455,136422,T,"76 Harding Stree, Coburg",Coburg,,"$17,775.00 ",Housing,2005/06/01,2005/08/03,,852343
41456,136047,T,No. 6 Upgrades,Kangaroo Flat,,"$196,127.00 ",Housing,2004/10/04,2005/03/10,,814693
41457,128064,T,36-38 Woods Street,Laverton,,"$466,606.00 ",Housing,2004/01/27,2004/09/09,,845262
41464,136071,S,Villa Upgrade & Maintenance,,,"$13,300.00 ",Housing,2005/01/19,2005/05/11,,843329
41465,136048,S,Villa Upgrade & Maintenance,,,"$10,500.00 ",Housing,2004/10/04,2005/03/10,,843329
41466,129002,T,3 Houses,Chadstone & Ashburton,,"$459,950.00 ",Housing,2003/11/24,2004/05/07,,829605
41467,125253,T,02/03 Villa Upgrade Program,Reservoir,,"$228,859.00 ",Housing,2004/09/14,2004/12/21,,900785
